Date,Ticker,Mu_Simple_Annual,Mu_Log_Annual,Sigma_Log,Sigma_Annual_Log,Lambda_RiskAversion
2021-01-04,BBCA.JK,0.38779713349847333,0.3511524800304449,0.01706511938580145,0.2709003719307477,0.3001082868772239
2021-01-04,TLKM.JK,0.2446935349830181,0.18089401219415577,0.022515042113584908,0.3574152131441505,0.3001082868772239
2021-02-02,BBCA.JK,0.23894873822439958,0.19824302417517053,0.018027171284324354,0.2861724723617226,0.39104837935905656
2021-02-02,TLKM.JK,0.1793370921806156,0.10242218500526994,0.024735993065003892,0.392671716493312,0.39104837935905656
2021-03-04,BBCA.JK,0.16578126348206773,0.12472006802652824,0.01811341579271089,0.28754156148853743,0.35728028346460317
2021-03-04,TLKM.JK,0.365324914973066,0.28263927764360486,0.02558846548502737,0.40620429663085317,0.35728028346460317
2021-04-06,BBCA.JK,0.22540832137131847,0.19300896900882283,0.016052493108472062,0.2548254281255716,0.26722990675055686
2021-04-06,TLKM.JK,0.5380018944667231,0.4603226694723753,0.0247476467381546,0.39285671281941525,0.26722990675055686
2021-05-05,BBCA.JK,0.26108101682671236,0.22740965078836967,0.01635211497299201,0.25958177777083524,0.2754173518297746
2021-05-05,TLKM.JK,0.4571485950631505,0.38649013173040175,0.02362692133674702,0.3750657486187103,0.2754173518297746
2021-06-10,BBCA.JK,0.10842474479459074,0.07943127875497182,0.015205190687112366,0.24137491917248788,0.4411123313671913
2021-06-10,TLKM.JK,0.11534373052933307,0.057969008830580857,0.02136968075743314,0.3392331652860629,0.4411123313671913
2021-07-09,BBCA.JK,-0.2027736791537392,-0.2295814924328947,0.01459921084809399,0.23175528745111842,0.30749705067196337
2021-07-09,TLKM.JK,-0.15519081096083318,-0.19911721839147115,0.01866503764801687,0.2962982869698635,0.30749705067196337
2021-08-10,BBCA.JK,-0.13289062914613223,-0.15816125892147195,0.014188605002586927,0.22523712172663185,0.3802395709558521
2021-08-10,TLKM.JK,0.12499440653933873,0.08680531067673322,0.01739880249593427,0.27619742708743183,0.3802395709558521
2021-09-10,BBCA.JK,0.004225571216814878,-0.017446334962869084,0.013150890850681192,0.20876392025914256,0.4275940397166936
2021-09-10,TLKM.JK,0.14886137101129165,0.11709359193655718,0.01590624952012405,0.25250388313193234,0.4275940397166936
2021-10-11,BBCA.JK,0.3923630698585162,0.3659763286216271,0.01441236980068761,0.22878927777430175,0.1885138196570147
2021-10-11,TLKM.JK,0.3740949012996159,0.34127154325425085,0.016109346369038567,0.2557279456576644,0.1885138196570147
2021-11-10,BBCA.JK,0.38323174259503195,0.35838750890456794,0.013989454237762376,0.2220757013438274,0.17223012637851173
2021-11-10,TLKM.JK,0.43112313836598903,0.39730194878461456,0.01633340093101691,0.25928470156428957,0.17223012637851173
2021-12-09,BBCA.JK,0.264202356549023,0.23810433943713144,0.014384672678974328,0.22834959959778794,0.24828941898759602
2021-12-09,TLKM.JK,0.36510478058785073,0.3256097221122796,0.01767169913132949,0.2805295268727239,0.24828941898759602
2022-01-10,BBCA.JK,0.5158103214813319,0.4898243611501549,0.014245721462851557,0.22614381742440293,0.10787346080104565
2022-01-10,TLKM.JK,0.5962471596827074,0.5591255607355267,0.01703142438267282,0.2703654803385243,0.10787346080104565
2022-02-09,BBCA.JK,0.44145235040070907,0.417840858719423,0.013605087249947252,0.21597406457217655,0.1194484012969483
2022-02-09,TLKM.JK,0.5795245352623177,0.5437551255563582,0.016717755875091573,0.26538614714748776,0.1194484012969483
2022-03-14,BBCA.JK,0.4326473914846859,0.40652192518049995,0.014330747467007264,0.22749356339622018,0.11146840851364853
2022-03-14,TLKM.JK,0.6869321861429546,0.6469500855193185,0.017638407702796434,0.28000104182859265,0.11146840851364853
2022-04-12,BBCA.JK,0.1841937839409892,0.16396245730108788,0.012695430102337316,0.20153370502672696,0.24347210339545555
2022-04-12,TLKM.JK,0.4132821081648667,0.3754818252108783,0.0172778304802592,0.2742770558729852,0.24347210339545555
2022-05-23,BBCA.JK,-0.002642402338249287,-0.0295668214389774,0.014704493870266754,0.233426603614797,0.37343002524447305
2022-05-23,TLKM.JK,0.2828622121912013,0.24107978626265691,0.018238793720008376,0.2895318743816927,0.37343002524447305
2022-06-23,BBCA.JK,0.10061225955494817,0.07139075193223485,0.015308365509679905,0.24301276870494942,0.4522780672494136
2022-06-23,TLKM.JK,0.05448614047154913,0.02324883195147274,0.015828189595908274,0.2512647202509194,0.4522780672494136
2022-07-22,BBCA.JK,0.008844832444599845,-0.023101017083627405,0.01600981804290538,0.2541479824615347,0.41515317621077136
2022-07-22,TLKM.JK,0.18052326443839797,0.1495988463735535,0.015735124858608663,0.24978736334657342,0.41515317621077136
2022-08-23,BBCA.JK,0.07285997589518226,0.043301607780029595,0.015402669053277548,0.24450979104961842,0.3620768348551432
2022-08-23,TLKM.JK,0.27188424205174117,0.2395769327137227,0.016060762111404725,0.25495669447767333,0.3620768348551432
2022-09-21,BBCA.JK,0.17559896066756825,0.14589363272907455,0.015430206692996329,0.24494693752795596,0.4111266397649303
2022-09-21,TLKM.JK,0.05609490899622009,0.027916891209944943,0.015042193546151987,0.23878741977611367,0.4111266397649303
2022-10-20,BBCA.JK,0.14898736584138997,0.11917598226686439,0.0154607627324148,0.24543199961607012,0.37658044974304894
2022-10-20,TLKM.JK,-0.09626509162621055,-0.12408237089089762,0.014938364226454294,0.23713918042381096,0.37658044974304894
2022-11-18,BBCA.JK,0.36267134114916294,0.33888298084822055,0.013719164375708082,0.2177849828024417,0.3010425324476473
2022-11-18,TLKM.JK,0.06388603541719891,0.0377904379457402,0.014450270724205851,0.2293909362828354,0.3010425324476473
2022-12-19,BBCA.JK,0.3000637310612706,0.27705470204643173,0.013518422772829983,0.2145983086484421,0.2445065774039834
2022-12-19,TLKM.JK,-0.21615510459930512,-0.2471663856524756,0.015753786751291868,0.25008361170877463,0.2445065774039834
2023-01-17,BBCA.JK,0.24422620325188707,0.22301243933762746,0.012997520110517156,0.2063292352379349,0.28976500685266743
2023-01-17,TLKM.JK,-0.15780690987208068,-0.18976362233169583,0.0160060546237881,0.2540882400351529,0.28976500685266743
2023-02-16,BBCA.JK,0.26638121980474244,0.24246841939072103,0.013793012109446287,0.21895727923258373,0.19620702578226198
2023-02-16,TLKM.JK,-0.38580855192909075,-0.41660535233468765,0.015648618575503016,0.2484141186749209,0.19620702578226198
2023-03-17,BBCA.JK,-0.011769226676243659,-0.03420889053938545,0.01339749724622104,0.21267867542504135,0.38444266131607585
2023-03-17,TLKM.JK,-0.15131383211394778,-0.18080048259662385,0.015375298690359623,0.24407530000817193,0.38444266131607585
2023-04-27,BBCA.JK,0.2304338293325105,0.20729481400626212,0.013571304454089108,0.21543777931357785,0.37757174264525334
2023-04-27,TLKM.JK,0.05279252682556338,0.023040289123270934,0.015455867065982678,0.24535428332078218,0.37757174264525334
2023-05-30,BBCA.JK,0.14172991915992172,0.12066355578131274,0.012963038556757612,0.20578185754153375,0.3826115880948403
2023-05-30,TLKM.JK,0.12218281306484491,0.0933272664113589,0.015209949058306568,0.24145045597344145,0.3826115880948403
2023-07-05,BBCA.JK,0.1484711342923417,0.13103291713762574,0.011789109028909684,0.1871463040171272,0.29438361910457617
2023-07-05,TLKM.JK,0.23577543058388228,0.21423180849944987,0.01309070393505495,0.2078084825935802,0.29438361910457617
2023-08-04,BBCA.JK,0.26740324116623854,0.2523055364647552,0.010926372421580528,0.17345078495746,0.3148732303962619
2023-08-04,TLKM.JK,-0.01804676674199132,-0.037837404123734764,0.0125833951497254,0.19975520529017873,0.3148732303962619
2023-09-05,BBCA.JK,0.17018953877445372,0.15802481960366063,0.009831283724833112,0.15606679082655106,0.3479824448758371
2023-09-05,TLKM.JK,0.08021665109065833,0.06160207648863285,0.012202105942718844,0.19370242677418448,0.3479824448758371
2023-10-05,BBCA.JK,0.24064046143781112,0.22930673264421492,0.009457492133634032,0.15013303327167177,0.3010086761712811
2023-10-05,TLKM.JK,-0.03836732379268046,-0.05598332266621412,0.011873784333946974,0.18849048281303044,0.3010086761712811
2023-11-03,BBCA.JK,-0.055360775142977124,-0.0672062436599237,0.009720990413460867,0.15431593878756245,0.27507740956553
2023-11-03,TLKM.JK,-0.25391842263660364,-0.273285051558109,0.012413852282047605,0.1970637957035377,0.27507740956553
2023-12-04,BBCA.JK,-0.05463353707930666,-0.06646734194469424,0.009719775574651885,0.15429665381933286,0.4075966474518425
